google_place_url,business_name,business_website,business_phone,email_1,email_2,type,sub_types,full_address,borough,street,city,postal_code,state,country,timezone,latitude,longitude,review_url,total_reviews,average_rating,reviews_per_score,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,google_id,contact_page,facebook,twitter,instagram,youtube,linkedin,website_built_with,website_title,website_desc,source_file
https://www.google.com/maps?cid=11977627720129633224,Sovereign Skin,https://sovereignskin.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,+1 647-343-0801,,,Skin care clinic,"Skin care clinic, Laser hair removal service, Medical spa","59 Hayden St #701, Toronto, ON M4Y 0E7, Canada",Old Toronto,59 Hayden St #701,Toronto,M4Y 0E7,Ontario,Canada,America/Toronto,43.6698256,-79.3838057,"https://search.google.com/local/reviews?placeid=ChIJzQ_IbDk1K4gRyNsyhvMUOaY&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",336.0,4.8,"{1: 17, 2: 0, 3: 1, 4: 4, 5: 314}",17.0,0.0,1.0,4.0,314.0,0x882b35396cc80fcd:0xa63914f38632dbc8,https://sovereignskin.com/contact/,https://www.facebook.com/Sovereign-Skin-100448717998226,,https://www.instagram.com/sovereignskin/,,,Sovereign Skin v.1.0.1,SOVEREIGN SKIN | Luxurious Non-Surgical Clinic Toronto,"Sovereign Skin is Toronto's luxurious non-surgical clinic. Specializing in fillers, laser treatments & non-surgical treatments. Contact us today!",Canada.csv
https://www.google.com/maps?cid=12878613061434423231,Carlton Skin Clinic,http://www.carltonskinclinic.ca/,+1 289-301-3011,contact@carltonskinclinic.ca,contact@caltonskinclinic.ca,Skin care clinic,"Skin care clinic, Medical Center","187 Carlton St., Toronto, ON M5A 2K7, Canada",Old Toronto,187 Carlton St.,Toronto,M5A 2K7,Ontario,Canada,America/Toronto,43.663447,-79.370909,"https://search.google.com/local/reviews?placeid=ChIJ27AopdvL1IkRvzeBdlgGurI&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",70.0,4.8,"{1: 2, 2: 0, 3: 1, 4: 1, 5: 66}",2.0,0.0,1.0,1.0,66.0,0x89d4cbdba528b0db:0xb2ba0658768137bf,http://carltonskinclinic.ca/contact,,,https://www.instagram.com/carltonskinclinic/,,,,Carlton Skin Clinic,"The Carlton Skin Clinic, a facial skin cancer clinic located in Toronto Ontario Canada,
	We specialize in mohs Plastic Surgery and facial skin cancer and basal cell removal with licensed dermatologists and plastic surgeons,
	Reach us at 187 CARLTON STREET,
	Phone: 289-301-3011,
	Fax: 289-301-3081,
	Email: contact@caltonskinclinic.ca,
	Website: www.carltonskinclinic.ca",Canada.csv
https://www.google.com/maps?cid=16778559691649421161,Sqin Toronto,http://sqinto.com/,+1 647-966-4553,,,Skin care clinic,Skin care clinic,"95 Prince Arthur Ave #111, Toronto, ON M5R 3P6, Canada",Old Toronto,95 Prince Arthur Ave #111,Toronto,M5R 3P6,Ontario,Canada,America/Toronto,43.6683341,-79.4012219,"https://search.google.com/local/reviews?placeid=ChIJPzgGn0A1K4gRaY9zlyRr2eg&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",63.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 63}",0.0,0.0,0.0,0.0,63.0,0x882b35409f06383f:0xe8d96b2497738f69,http://sqinto.com/pages/contact,,,,,,Shopify,"
      sqinto.com
 – Sqin Toronto","expert skincare, facials, laser treatments, RF contouring for non-surgical rejuvenation. Safe for all skin types. Book now for glowing, youthful skin Downtown Toronto. Sqin Toronto, skincare, facials, laser treatments, RF contouring, non-surgical rejuvenation, glowing skin transformation, collagen boosting, book now",Canada.csv
https://www.google.com/maps?cid=12715587035414785044,Skin Vitality Medical Clinic Toronto,https://www.skinvitality.ca/toronto/?src=7014X000001yGl0,+1 416-969-9669,,,Skin care clinic,"Skin care clinic, Beauty product supplier, Facial spa, Health and beauty shop, Medical spa, Medical clinic, Weight loss service","351 Eglinton Ave W, Toronto, ON M5N 1A3, Canada",Old Toronto,351 Eglinton Ave W,Toronto,M5N 1A3,Ontario,Canada,America/Toronto,43.7041595,-79.40971429999999,"https://search.google.com/local/reviews?placeid=ChIJtde65K40K4gRFOx15AnXdrA&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",1790.0,4.6,"{1: 152, 2: 24, 3: 14, 4: 59, 5: 1541}",152.0,24.0,14.0,59.0,1541.0,0x882b34aee4bad7b5:0xb076d709e475ec14,https://www.skinvitality.ca/contact-us/,https://www.facebook.com/SkinVitalityMedicalClinic/,,https://www.instagram.com/skinvitality/,https://youtube.com/shorts/5pjyxeAeIa4?si=P-cUbogKZq8qajPf,,WordPress 6.7.2,Botox Toronto | CoolSculpting Toronto | Lip Filler Toronto | Botox Near Me,"Huge Savings on CoolSculpting! - Voted #1 Medical Clinic - Most Experienced Doctors - Best Prices in Toronto - Free Assessments - Same Day Appointments - Fastest Results - Call (416) 969-9669 - Located at 351 Eglinton Ave W, Toronto, ON M5N 1A3 - We are less than 2km from your location, book today!",Canada.csv
https://www.google.com/maps?cid=976071152568571302,Fresh Cosmetic Clinic,http://www.freshcosmeticclinic.com/,+1 416-732-2219,info@freshcosmeticclinic.com,,Skin care clinic,"Skin care clinic, Beautician, Beauty salon, Day spa, Facial spa, Hair removal service, Health spa, Laser hair removal service, Medical spa, Spa, Tattoo removal service","132 Atlantic Ave, Toronto, ON M6K 1X9, Canada",Old Toronto,132 Atlantic Ave,Toronto,M6K 1X9,Ontario,Canada,America/Toronto,43.639925,-79.4214812,"https://search.google.com/local/reviews?placeid=ChIJhQYjsmI1K4gRphVbtIqziw0&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",739.0,4.9,"{1: 12, 2: 4, 3: 3, 4: 12, 5: 708}",12.0,4.0,3.0,12.0,708.0,0x882b3562b2230685:0xd8bb38ab45b15a6,http://freshcosmeticclinic.com/,https://facebook.com,,https://instagram.com,,,Framer 861d57e,Fresh Cosmetic Clinic - Leaders in Cosmetic Injectables,"Fresh Cosmetic Clinic offers expert Botox, dermal fillers, PRP, Sculptra, and microneedling in Toronto & Thornhill. Natural results, top-rated care, and appointment-only service. Book now for personalized, radiant results.",Canada.csv
https://www.google.com/maps?cid=9417167121958820042,HealthOne Skin Clinic & Cosmetic Surgery,https://healthoneskinclinic.ca/?utm_source=local&utm_medium=mybusiness&utm_campaign=the_well&utm_id=google,+1 647-925-6003,skinclinic@healthone.ca,skin.thewell@healthone.ca,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Dermatologist, Facial spa, Hair transplantation clinic, Health and beauty shop, Laser hair removal service, Medical spa","486 Front St W Lower Ground, Unit 14, Toronto, ON M5V 0V2, Canada",Old Toronto,"486 Front St W Lower Ground, Unit 14",Toronto,M5V 0V2,Ontario,Canada,America/Toronto,43.6430483,-79.39534689999999,"https://search.google.com/local/reviews?placeid=ChIJwflItgk1K4gRytjXZpp_sII&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",56.0,4.9,"{1: 2, 2: 0, 3: 0, 4: 0, 5: 54}",2.0,0.0,0.0,0.0,54.0,0x882b3509b648f9c1:0x82b07f9a66d7d8ca,https://healthoneskinclinic.ca/harbourfront/contact-us/,https://www.facebook.com/healthoneskinclinic,,https://www.instagram.com/healthoneskinclinic,,,WordPress 6.8.2,HealthOne Skin Clinic Toronto | Luxury Clinic for Skin Care,Begin your skincare journey with personalized treatments from our diverse team of experts in the heart of Toronto. Luxurious care awaits!,Canada.csv
https://www.google.com/maps?cid=630436048086254373,Skin Terra Med Spa – Advanced Facials & Skin Treatments in Toronto,https://skinterra.ca/,+1 647-909-6376,skinexpert@skinterra.ca,,Skin care clinic,Skin care clinic,"20 Leslie St Suite 29, Toronto, ON M4M 3L4, Canada",Old Toronto,20 Leslie St Suite 29,Toronto,M4M 3L4,Ontario,Canada,America/Toronto,43.6601671,-79.3297994,"https://search.google.com/local/reviews?placeid=ChIJXQofjhzL1IkRJUPI2z7Cvwg&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",5.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 5}",0.0,0.0,0.0,0.0,5.0,0x89d4cb1c8e1f0a5d:0x8bfc23edbc84325,https://skinterra.ca/#contact,https://www.facebook.com/share/16S6WaBk3R/?mibextid=wwXIfr,,https://www.instagram.com/skinterra_medspa?igsh=OG9jNzJjZXB0YjBs&utm_source=qr%20,,,WordPress 6.8.1,"Skin Terra | Luxury skincare treatments designed to rejuvenate, restore, and enhance your natural beauty.",,Canada.csv
https://www.google.com/maps?cid=15042701974458321104,LA CLINICA by Farmacia Di Pelle,http://www.laclinica.ca/,+1 289-888-2269,,,Skin care clinic,"Skin care clinic, Facial spa, Medical spa","BY APPT ONLY, 115 Wolseley St, Toronto, ON M6J 1K1, Canada",Old Toronto,"BY APPT ONLY, 115 Wolseley St",Toronto,M6J 1K1,Ontario,Canada,America/Toronto,43.6477649,-79.4049685,"https://search.google.com/local/reviews?placeid=ChIJDXigvEozK4gR0MinAb9pwtA&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",53.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 53}",0.0,0.0,0.0,0.0,53.0,0x882b334abca0780d:0xd0c269bf01a7c8d0,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=13518505856955330074,Skin Expert Kate Medical Aesthetics,http://skinexpertkate.com/,+1 647-362-3007,info@skinexpertkate.com,,Skin care clinic,Skin care clinic,"823A Bloor St W, Toronto, ON M6G 1M1, Canada",Old Toronto,823A Bloor St W,Toronto,M6G 1M1,Ontario,Canada,America/Toronto,43.6624584,-79.4225197,"https://search.google.com/local/reviews?placeid=ChIJldOo6gY1K4gRGi7c6XNhm7s&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",99.0,4.6,"{1: 9, 2: 1, 3: 0, 4: 1, 5: 88}",9.0,1.0,0.0,1.0,88.0,0x882b3506eaa8d395:0xbb9b6173e9dc2e1a,http://skinexpertkate.com/contact-us,https://www.facebook.com/skinexpertkate/,,https://www.instagram.com/skinexpertkate/,,,,Skin Expert Kate,"Personalized high quality facial and body treatments that are catered for 
all skin types from the best skin experts. Book a free consultation with 
the best medical aesthetics clinic in Yorkville, Toronto.",Canada.csv
https://www.google.com/maps?cid=13305675079068147679,Rose Lortie - Rose Skin Care - Toronto,http://www.roseskincare.ca/,,rosedaleskincare@gmail.com,,Skin care clinic,"Skin care clinic, Medical spa","1366 Yonge St Suite 306, Toronto, ON M4T 3A7, Canada",Old Toronto,1366 Yonge St Suite 306,Toronto,M4T 3A7,Ontario,Canada,America/Toronto,43.6860255,-79.39355239999999,"https://search.google.com/local/reviews?placeid=ChIJfdOHA_IzK4gR39-f6PxAp7g&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",49.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 49}",0.0,0.0,0.0,0.0,49.0,0x882b33f20387d37d:0xb8a740fce89fdfdf,,,,,,,Square Online,Rose Skin Care (Toronto) | Rose Skin Care,"Rose Lortie - Facials, Cold Laser, SylfirmX, IPL, Clear & Brilliant, Microneedling, Stem Cell Banking, Purasomes, Secretomes",Canada.csv
https://www.google.com/maps?cid=7493581214084247153,Radiance Skin Care Centre Toronto,https://www.radianceskincare.ca/,+1 416-839-4742,,,Skin care clinic,"Skin care clinic, Laser hair removal service","2888 Bathurst St, North York, ON M6B 4H6, Canada",North York,2888 Bathurst St,,M6B 4H6,Ontario,Canada,America/Toronto,43.7137901,-79.4287791,"https://search.google.com/local/reviews?placeid=ChIJtQCtxCUzK4gRcS4IWWmM_mc&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",17.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 17}",0.0,0.0,0.0,0.0,17.0,0x882b3325c4ad00b5:0x67fe8c6959082e71,,,,,,,,403 Forbidden,,Canada.csv
https://www.google.com/maps?cid=11875488864869037638,Dermagenesis Studio,http://dermagenesis.ca/,+1 647-501-3804,hi@mystore.com,dermagenesisstudio@gmail.com,Skin care clinic,Skin care clinic,"1217 St Clair Ave W #101LL, Toronto, ON M6E 1B5, Canada",Old Toronto,1217 St Clair Ave W #101LL,Toronto,M6E 1B5,Ontario,Canada,America/Toronto,43.6773642,-79.444737,"https://search.google.com/local/reviews?placeid=ChIJy_eqQ_s1K4gRRjagHDQ2zqQ&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",34.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 34}",0.0,0.0,0.0,0.0,34.0,0x882b35fb43aaf7cb:0xa4ce36341ca03646,,,,,,,Square Online,Home | Dermagenesis ,Skincare Clinic in Toronto that offers Non-invasive Services,Canada.csv
https://www.google.com/maps?cid=6049974035810344492,SKN Beauty Centre - ONE YONGE,https://sknbeautycentre.com/,+1 647-692-4775,bookings@sknbeautycentre.com,,Skin care clinic,Skin care clinic,"28 Freeland St Unit 102, Toronto, ON M5E 0E3, Canada",Old Toronto,28 Freeland St Unit 102,Toronto,M5E 0E3,Ontario,Canada,America/Toronto,43.6435707,-79.3746231,"https://search.google.com/local/reviews?placeid=ChIJBfUG2czL1IkRLN7P2FTT9VM&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",177.0,4.9,"{1: 2, 2: 0, 3: 1, 4: 5, 5: 169}",2.0,0.0,1.0,5.0,169.0,0x89d4cbccd906f505:0x53f5d354d8cfde2c,https://sknbeautycentre.com/contact-us/,https://www.facebook.com/sknbeautycentre,,https://www.instagram.com/skn.beautycentre/,,,"Elementor 3.28.4; features: e_font_icon_svg, additional_custom_breakpoints, e_local_google_fonts; settings: css_print_method-external, google_font-enabled, font_display-block",SKN Beauty Centre - Your Top Skin Care Clinic in Toronto,"Be confident in your skin with SKN Beauty Centre. Toronto's skin care clinic for expert facials, anti-aging treatments, and more! Book Now.",Canada.csv
https://www.google.com/maps?cid=11998604455355495709,Bay Dermatology Clinic,http://www.baydermatologycentre.com/,+1 416-515-8808,api-services-support@amazon.com,,Skin care clinic,"Skin care clinic, Dermatologist","790 Bay St. #536, Toronto, ON M5G 1N8, Canada",Old Toronto,790 Bay St. #536,Toronto,M5G 1N8,Ontario,Canada,America/Toronto,43.6604976,-79.3860586,"https://search.google.com/local/reviews?placeid=ChIJzUOYdbY0K4gRHTXiSS6bg6Y&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",111.0,3.2,"{1: 44, 2: 5, 3: 3, 4: 2, 5: 57}",44.0,5.0,3.0,2.0,57.0,0x882b34b6759843cd:0xa6839b2e49e2351d,https://baydermatologycentre.com/contact-us/,https://www.facebook.com/BayDermatologyCentre,https://twitter.com/DrSkotnicki ,,,,WordPress 6.4.5,Home - Bay Dermatology Centre,,Canada.csv
https://www.google.com/maps?cid=8469556969958874107,iSkin Toronto,,+1 647-807-4341,,,Skin care clinic,"Skin care clinic, Beauty salon, Facial spa, Medical spa, Spa","25 Parkway Forest Dr #1609, Toronto, ON M2J 1L4, Canada",Old Toronto,25 Parkway Forest Dr #1609,Toronto,M2J 1L4,Ontario,Canada,America/Toronto,43.6459094,-79.4095042,"https://search.google.com/local/reviews?placeid=ChIJKVn8cR01K4gR-xtVxzDpiXU&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",46.0,4.9,"{1: 1, 2: 0, 3: 0, 4: 0, 5: 45}",1.0,0.0,0.0,0.0,45.0,0x882b351d71fc5929:0x7589e930c7551bfb,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=6976581296972821663,Magy Skin & Health Clinic,https://magyskinhealth.com/,+1 647-242-3508,info@magy.com,info@magy.ca,Skin care clinic,"Skin care clinic, Medical spa","107 Scollard St Main, Toronto, ON M5R 1G4, Canada",Old Toronto,107 Scollard St Main,Toronto,M5R 1G4,Ontario,Canada,America/Toronto,43.6716642,-79.39207069999999,"https://search.google.com/local/reviews?placeid=ChIJhU0K1ynL1IkRn_Sy4LnL0WA&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",59.0,4.7,"{1: 3, 2: 1, 3: 0, 4: 0, 5: 55}",3.0,1.0,0.0,0.0,55.0,0x89d4cb29d70a4d85:0x60d1cbb9e0b2f49f,https://magyskinhealth.com/contact-us/,,,https://www.instagram.com/aestheticnurseemily/?hl=en,,,All in One SEO Pro (AIOSEO) 4.8.5,Rejuvenation Clinic Toronto | MAGY Skin Care Clinic,MAGY skin care clinic is a premier a boutique rejuvenation and anti-aging clinic dedicated to helping you maintain timeless beauty. Book a free call today,Canada.csv
https://www.google.com/maps?cid=12202091166343719126,D Luxe Lab,https://dluxelab.com/,+1 647-660-9660,,,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Health spa, Medical spa, Plastic surgery clinic","70 Yorkville Ave Units 31 & 32, Toronto, ON M5R 1B9, Canada",Old Toronto,70 Yorkville Ave Units 31 & 32,Toronto,M5R 1B9,Ontario,Canada,America/Toronto,43.6715929,-79.3908687,"https://search.google.com/local/reviews?placeid=ChIJ8VbgkSY1K4gR1mjZLkSJVqk&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",168.0,4.8,"{1: 6, 2: 2, 3: 1, 4: 1, 5: 158}",6.0,2.0,1.0,1.0,158.0,0x882b352691e056f1:0xa95689442ed968d6,https://dluxelab.com/contact/,http://www.facebook.com/dluxelab,https://twitter.com/DLuxeLab,https://www.instagram.com/dluxelab/,https://www.youtube.com/channel/UCtLjJfopMciACMZC-eOJIfw,https://www.linkedin.com/shareArticle?mini=true&url=https://dluxelab.com/hair-restoration-how-is-plasma-therapy-best-for-you/,WordPress 6.8.2,Cosmetic Treatment Clinic Yorkville - Aesthetic Care Toronto ON,"Cosmetic treatment clinic in Yorkville. Experience premier facial, body, and skin rejuvenation with advanced aesthetic care and expert providers in Toronto, ON.",Canada.csv
https://www.google.com/maps?cid=12962914537947847754,The Face Lab,http://thefacelab.ca/,+1 416-640-3242,info@thefacelab.ca,careers@thefacelab.ca,Skin care clinic,"Skin care clinic, Medical spa","1457 Dundas St W #201, Toronto, ON M6J 1Y7, Canada",Old Toronto,1457 Dundas St W #201,Toronto,M6J 1Y7,Ontario,Canada,America/Toronto,43.6494689,-79.43058429999999,"https://search.google.com/local/reviews?placeid=ChIJffnmg701K4gRStwggBeG5bM&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",138.0,4.9,"{1: 2, 2: 0, 3: 0, 4: 0, 5: 136}",2.0,0.0,0.0,0.0,136.0,0x882b35bd83e6f97d:0xb3e586178020dc4a,http://thefacelab.ca/contact#CancellationPolicy,https://facebook.com/thefacelabca,,https://instagram.com/thefacelabca,,,,"
    
    Skin & Face Aesthetic Treatment Clinic | Toronto | The Face Lab
  
  ","Discover The Face Lab, your destination for top-notch skin and facial aesthetics in Toronto. Call us today at 416-640-3242 to enhance your natural beauty with expert care.",Canada.csv
https://www.google.com/maps?cid=456965313963630244,Bay Street Clinic Of Electrolysis And Skincare,http://baystclinic.com/,+1 416-921-1357,micah@micahrich.com,bayst310@gmail.com,Skin care clinic,"Skin care clinic, Beauty salon, Hair removal service","1033 Bay St. #322, Toronto, ON M5S 3A5, Canada",Old Toronto,1033 Bay St. #322,Toronto,M5S 3A5,Ontario,Canada,America/Toronto,43.6662119,-79.38730389999999,"https://search.google.com/local/reviews?placeid=ChIJg8Q6CrE0K4gRpB56LYh3VwY&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",64.0,4.1,"{1: 10, 2: 5, 3: 0, 4: 4, 5: 45}",10.0,5.0,0.0,4.0,45.0,0x882b34b10a3ac483:0x65777882d7a1ea4,,,,,,,Starfield Technologies; Go Daddy Website Builder 8.0.0000,Expert Hair Electrolysis Services at Bay Street Clinic,Bay Street Clinic offers top-notch hair electrolysis services for permanent hair removal. Book your appointment today!,Canada.csv
https://www.google.com/maps?cid=8563504663624684550,Lumiskins - Skin Care Center Toronto,https://lumiskins.ca/,+1 647-493-2913,info@lumiskins.ca,,Skin care clinic,"Skin care clinic, Beautician, Beauty salon, Cosmetic surgeon, Dermatologist, Laser hair removal service, Medical spa","1450 Centre St Unit 2, Thornhill, ON L4J 3N1, Canada",Thornhill,1450 Centre St Unit 2,Thornhill,L4J 3N1,Ontario,Canada,America/Toronto,43.8065634,-79.47306909999999,"https://search.google.com/local/reviews?placeid=ChIJD_H1SJAvK4gRBhTAwx6u13Y&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",215.0,4.9,"{1: 6, 2: 1, 3: 0, 4: 1, 5: 207}",6.0,1.0,0.0,1.0,207.0,0x882b2f9048f5f10f:0x76d7ae1ec3c01406,,,,,,,"Elementor 3.30.1; features: e_font_icon_svg, additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-swap",Skin Care Center & Skin Care Esthetician In Toronto,"Toronto’s premier skincare centre for acne, wart, scar & birthmark removal. Non‑surgical, tailored treatments for radiant, flawless skin.",Canada.csv
https://www.google.com/maps?cid=7958542075361169125,ANESIAESTHETICS,http://www.anesiaesthetics.ca/,+1 416-475-9496,info@anesiaesthetics.ca,,Skin care clinic,"Skin care clinic, Facial spa, Laser hair removal service, Medical spa","27 Alvin Ave 2nd floor, Toronto, ON M4T 2A7, Canada",Old Toronto,27 Alvin Ave 2nd floor,Toronto,M4T 2A7,Ontario,Canada,America/Toronto,43.6893629,-79.3926489,"https://search.google.com/local/reviews?placeid=ChIJT8hVOKLP1IkR5Q7n89lrcm4&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",130.0,5.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 130}",0.0,0.0,0.0,0.0,130.0,0x89d4cfa23855c84f:0x6e726bd9f3e70ee5,,https://www.facebook.com/ANESIAESTHETICS-100160178514147/,,http://www.instagram.com/anesiaesthetics,,,,ANESIAESTHETICS,"Anesiaesthetics, located in Toronto, specializes in cosmetic treatments 
including Botox, fillers, PRP microneedling, hair restoration, and advanced 
facials. Committed to genuine care and safety, we enhance your natural 
beauty, ensuring you feel confident and true to yourself. Experience 
exceptional service with us.",Canada.csv
https://www.google.com/maps?cid=4312339991322325612,7 Layers Medical Skin Clinic Ltd.,,+1 416-489-0770,,,Skin care clinic,Skin care clinic,"1849 Yonge St #907, Toronto, ON M4S 1Y2, Canada",Old Toronto,1849 Yonge St #907,Toronto,M4S 1Y2,Ontario,Canada,America/Toronto,43.696949,-79.3958409,"https://search.google.com/local/reviews?placeid=ChIJGWSRmcszK4gRbHJ61V-C2Ds&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",39.0,4.2,"{1: 8, 2: 0, 3: 0, 4: 0, 5: 31}",8.0,0.0,0.0,0.0,31.0,0x882b33cb99916419:0x3bd8825fd57a726c,,,,,,,,,,Canada.csv
https://www.google.com/maps?cid=15606980829260278822,the Scene | Medical Beauty Bar,https://www.scenebeauty.ca/,+1 416-770-5784,leslieville@thescenemedical.com,,Skin care clinic,"Skin care clinic, Facial spa, Laser hair removal service, Medical spa, Weight loss service, Wellness center","1148 Queen St E, Toronto, ON M4M 1L2, Canada",Old Toronto,1148 Queen St E,Toronto,M4M 1L2,Ontario,Canada,America/Toronto,43.6625779,-79.33395209999999,"https://search.google.com/local/reviews?placeid=ChIJzWzjvabL1IkRJuxj-F8il9g&q=Skin+care+clinic+in+Toronto,+ON,+Canada&authuser=0&hl=en&gl=US",53.0,4.9,"{1: 1, 2: 1, 3: 0, 4: 0, 5: 51}",1.0,1.0,0.0,0.0,51.0,0x89d4cba6bde36ccd:0xd897225ff863ec26,https://scenebeauty.ca/contact,,,https://instagram.com/thescenemedicalbeauty,,,,"
    
    Medical Spa | Toronto, ON | the Scene | Medical Beauty Bar
  
  ","Discover the Scene | Medical Beauty Bar in Toronto, ON. Expert medical spa services to rejuvenate your beauty. Call us today at (416) 770-5784!",Canada.csv
